season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2023,3,III,NCAC,546717,Oberlin,WLA,515
2023,3,III,SCIAC,546718,Occidental,WLA,516
2023,3,III,OAC,546719,Ohio Northern,WLA,517
2023,3,III,NCAC,546720,Ohio Wesleyan,WLA,520
2023,3,III,Skyline,546721,Old Westbury,WLA,524
2023,3,III,SUNYAC,546722,SUNY Oneonta,WLA,526
2023,3,III,SUNYAC,546723,Oswego St.,WLA,530
2023,3,III,OAC,546724,Otterbein,WLA,531
2023,3,III,Great Northeast,546725,Elms,WLA,532
2023,3,III,Little East,546726,Plymouth St.,WLA,548
2023,3,III,SCIAC,546727,Pomona-Pitzer,WLA,549
2023,3,III,SUNYAC,546728,SUNY Potsdam,WLA,552
2023,3,III,NWC,546729,Puget Sound,WLA,557
2023,3,III,NJAC,546730,Ramapo,WLA,564
2023,3,III,ODAC,546731,Randolph-Macon,WLA,565
2023,3,III,ODAC,546732,Randolph,WLA,566
2023,3,III,SCIAC,546733,Redlands,WLA,567
2023,3,III,Great Northeast,546734,Regis (MA),WLA,569
2023,3,III,Liberty League,546735,Rensselaer,WLA,570
2023,3,III,Little East,546736,Rhode Island Col.,WLA,571
2023,3,III,SAA,546737,Rhodes,WLA,573
2023,3,III,ODAC,546738,Roanoke,WLA,578
2023,3,III,Liberty League,546739,RIT,WLA,580
2023,3,III,Liberty League,546740,Rochester (NY),WLA,581
2023,3,III,CNE,546741,Roger Williams,WLA,583
2023,3,III,Empire 8,546743,St. John Fisher,WLA,601
2023,3,III,Great Northeast,546744,St. Joseph's (ME),WLA,605
2023,3,III,Liberty League,546745,St. Lawrence,WLA,607
2023,3,III,United East,546746,St. Mary's (MD),WLA,611
2023,3,III,C2C,546747,Salisbury,WLA,622
2023,3,III,CNE,546748,Salve Regina,WLA,623
2023,3,III,Landmark,546749,Scranton,WLA,633
2023,3,III,ODAC,546750,Shenandoah,WLA,637
2023,3,III,Great Northeast,546751,Simmons,WLA,640
2023,3,III,Liberty League,546752,Skidmore,WLA,642
2023,3,III,NEWMAC,546753,Smith,WLA,644
2023,3,III,SAA,546754,Sewanee,WLA,652
2023,3,III,Little East,546755,UMass Dartmouth,WLA,656
2023,3,III,Little East,546756,Southern Me.,WLA,662
2023,3,III,NEWMAC,546757,Springfield,WLA,673
2023,3,III,MAC Freedom,546758,Stevens,WLA,679
2023,3,III,NJAC,546759,Stockton,WLA,681
2023,3,III,Landmark,546760,Susquehanna,WLA,685
2023,3,III,Centennial,546761,Swarthmore,WLA,686
2023,3,III,Independent,546762,Sweet Briar,WLA,687
2023,3,III,PAC,546763,Thiel,WLA,707
2023,3,III,NJAC,546764,TCNJ,WLA,712
2023,3,III,NESCAC,546765,Trinity (CT),WLA,713
2023,3,III,NESCAC,546766,Tufts,WLA,717
2023,3,III,NEWMAC,546767,Coast Guard,WLA,722
2023,3,III,Skyline,546768,Merchant Marine,WLA,724
2023,3,III,Liberty League,546769,Union (NY),WLA,727
2023,3,III,Centennial,546770,Ursinus,WLA,730
2023,3,III,Empire 8,546771,Utica,WLA,733
2023,3,III,Liberty League,546772,Vassar,WLA,737
2023,3,III,ODAC,546773,Va. Wesleyan,WLA,745
2023,3,III,MWLC,546774,Wartburg,WLA,750
2023,3,III,PAC,546775,Wash. & Jeff.,WLA,751
2023,3,III,ODAC,546776,Wash. & Lee,WLA,752
2023,3,III,Centennial,546777,Washington Col.,WLA,753
2023,3,III,NEWMAC,546778,Wellesley,WLA,760
2023,3,III,United East,546779,Wells,WLA,761
2023,3,III,CNE,546780,Wentworth,WLA,762
2023,3,III,NESCAC,546781,Wesleyan (CT),WLA,764
2023,3,III,Little East,546782,WestConn,WLA,770
2023,3,III,Centennial,546783,McDaniel,WLA,773
2023,3,III,CNE,546784,Western New Eng.,WLA,775
2023,3,III,MASCAC,546785,Westfield St.,WLA,777
2023,3,III,NEWMAC,546786,Wheaton (MA),WLA,779
2023,3,III,NWC,546787,Whitman,WLA,780
2023,3,III,SCIAC,546788,Whittier,WLA,781
2023,3,III,MAC Commonwealth,546789,Widener,WLA,783
2023,3,III,MAC Freedom,546790,Wilkes,WLA,784
2023,3,III,NESCAC,546791,Williams,WLA,789
2023,3,III,NCAC,546792,Wittenberg,WLA,806
2023,3,III,NCAC,546793,Wooster,WLA,807
2023,3,III,MASCAC,546794,Worcester St.,WLA,809
2023,3,III,MAC Commonwealth,546795,York (PA),WLA,815
2023,3,III,MAC Commonwealth,546796,Alvernia,WLA,938
2023,3,III,Liberty League,546797,Bard,WLA,962
2023,3,III,MAC Freedom,546798,Arcadia,WLA,966
2023,3,III,SAA,546799,Berry,WLA,973
2023,3,III,NACC,546800,Concordia Wisconsin,WLA,1036
2023,3,III,Great Northeast,546802,Dean,WLA,30219
2023,3,III,NEWMAC,546803,Clark (MA),WLA,145
2023,3,III,DIII Independent,546804,Wis.-La Crosse,WLA,795
2023,3,III,United East,546805,Mount Aloysius,WLA,30036
2023,3,III,SCIAC,546806,Cal Lutheran,WLA,105
2023,3,III,PAC,546807,Grove City,WLA,265
2023,3,III,MWLC,546808,Lake Forest,WLA,344
2023,3,III,HCWLC,546809,Spalding,WLA,23260
2023,3,III,DIII Independent,546811,Warren Wilson,WLA,30236
2023,3,III,MWLC,552895,Saint Benedict,WLA,595
2023,3,III,DIII Independent,552896,Wis.-Stout,WLA,803
